discharge,datetime
1376.0,2000-06-22
1106.0,2000-06-23
1064.0,2000-06-24
1040.0,2000-06-25
1094.0,2000-06-26
1261.0,2000-06-27
1118.0,2000-06-28
1088.0,2000-06-29
992.0,2000-06-30
938.0,2000-07-01
849.0,2000-07-02
855.0,2000-07-03
938.0,2000-07-04
1124.0,2000-07-05
1774.0,2000-07-06
2251.0,2000-07-07
2258.0,2000-07-08
2273.0,2000-07-09
2193.0,2000-07-10
3364.0,2000-07-11
3481.0,2000-07-12
3220.0,2000-07-13
2898.0,2000-07-14
2814.0,2000-07-15
3132.0,2000-07-16
3982.0,2000-07-17
4270.0,2000-07-18
3838.0,2000-07-19
3348.0,2000-07-20
2784.0,2000-07-21
2236.0,2000-07-22
1951.0,2000-07-23
1909.0,2000-07-24
1873.0,2000-07-25
2186.0,2000-07-26
1980.0,2000-07-27
2684.0,2000-07-28
2405.0,2000-07-29
2101.0,2000-07-30
1774.0,2000-07-31
386.0,2001-01-01
386.0,2001-01-02
376.0,2001-01-03
376.0,2001-01-04
376.0,2001-01-05
321.0,2001-01-06
351.0,2001-01-07
281.0,2001-01-08
281.0,2001-01-09
311.0,2001-01-10
361.0,2001-01-11
341.0,2001-01-12
356.0,2001-01-13
301.0,2001-01-14
286.0,2001-01-15
316.0,2001-01-16
301.0,2001-01-17
316.0,2001-01-18
316.0,2001-01-19
196.0,2001-01-20
196.0,2001-01-21
306.0,2001-01-22
306.0,2001-01-23
306.0,2001-01-24
204.0,2001-01-25
196.0,2001-01-26
204.0,2001-01-27
240.0,2001-01-28
240.0,2001-01-29
248.0,2001-01-30
257.0,2001-01-31
257.0,2001-02-01
204.0,2001-02-02
156.0,2001-02-03
151.0,2001-02-04
151.0,2001-02-05
169.0,2001-02-06
226.0,2001-02-07
248.0,2001-02-08
204.0,2001-02-09
266.0,2001-02-10
266.0,2001-02-11
266.0,2001-02-12
266.0,2001-02-13
266.0,2001-02-14
266.0,2001-02-15
231.0,2001-02-16
204.0,2001-02-17
204.0,2001-02-18
204.0,2001-02-19
240.0,2001-02-20
240.0,2001-02-21
204.0,2001-02-22
204.0,2001-02-23
204.0,2001-02-24
204.0,2001-02-25
204.0,2001-02-26
213.0,2001-02-27
231.0,2001-02-28
204.0,2001-03-01
204.0,2001-03-02
231.0,2001-03-03
231.0,2001-03-04
235.0,2001-03-05
231.0,2001-03-06
231.0,2001-03-07
235.0,2001-03-08
231.0,2001-03-09
235.0,2001-03-10
235.0,2001-03-11
235.0,2001-03-12
231.0,2001-03-13
222.0,2001-03-14
222.0,2001-03-15
231.0,2001-03-16
226.0,2001-03-17
116.0,2001-03-18
71.9,2001-03-19
169.0,2001-03-20
218.0,2001-03-21
204.0,2001-03-22
209.0,2001-03-23
173.0,2001-03-24
191.0,2001-03-25
248.0,2001-03-26
266.0,2001-03-27
266.0,2001-03-28
286.0,2001-03-29
266.0,2001-03-30
286.0,2001-03-31
204.0,2001-04-01
182.0,2001-04-02
187.0,2001-04-03
204.0,2001-04-04
204.0,2001-04-05
204.0,2001-04-06
196.0,2001-04-07
187.0,2001-04-08
182.0,2001-04-09
231.0,2001-04-10
231.0,2001-04-11
231.0,2001-04-12
178.0,2001-04-13
222.0,2001-04-14
222.0,2001-04-15
231.0,2001-04-16
222.0,2001-04-17
222.0,2001-04-18
231.0,2001-04-19
231.0,2001-04-20
231.0,2001-04-21
231.0,2001-04-22
240.0,2001-04-23
213.0,2001-04-24
222.0,2001-04-25
222.0,2001-04-26
213.0,2001-04-27
204.0,2001-04-28
107.0,2001-04-29
80.7,2001-04-30
98.4,2001-05-01
107.0,2001-05-02
191.0,2001-05-03
213.0,2001-05-04
222.0,2001-05-05
222.0,2001-05-06
222.0,2001-05-07
222.0,2001-05-08
222.0,2001-05-09
213.0,2001-05-10
204.0,2001-05-11
204.0,2001-05-12
187.0,2001-05-13
262.0,2001-05-14
341.0,2001-05-15
494.0,2001-05-16
510.0,2001-05-17
515.0,2001-05-18
452.0,2001-05-19
411.0,2001-05-20
386.0,2001-05-21
296.0,2001-05-22
204.0,2001-05-23
356.0,2001-05-24
356.0,2001-05-25
376.0,2001-05-26
447.0,2001-05-27
406.0,2001-05-28
411.0,2001-05-29
515.0,2001-05-30
510.0,2001-05-31
341.0,2001-06-01
222.0,2001-06-02
240.0,2001-06-03
222.0,2001-06-04
196.0,2001-06-05
209.0,2001-06-06
346.0,2001-06-07
326.0,2001-06-08
316.0,2001-06-09
276.0,2001-06-10
253.0,2001-06-11
253.0,2001-06-12
257.0,2001-06-13
321.0,2001-06-14
296.0,2001-06-15
411.0,2001-06-16
452.0,2001-06-17
391.0,2001-06-18
622.0,2001-06-19
1028.0,2001-06-20
1028.0,2001-06-21
1168.0,2001-06-22
1130.0,2001-06-23
1211.0,2001-06-24
1549.0,2001-06-25
1421.0,2001-06-26
1376.0,2001-06-27
1495.0,2001-06-28
1749.0,2001-06-29
1602.0,2001-06-30
1475.0,2001-07-01
1488.0,2001-07-02
1389.0,2001-07-03
1930.0,2001-07-04
2280.0,2001-07-05
1973.0,2001-07-06
2814.0,2001-07-07
4135.0,2001-07-08
3811.0,2001-07-09
3100.0,2001-07-10
2434.0,2001-07-11
2186.0,2001-07-12
2516.0,2001-07-13
2115.0,2001-07-14
1880.0,2001-07-15
1636.0,2001-07-16
1376.0,2001-07-17
1267.0,2001-07-18
1199.0,2001-07-19
1174.0,2001-07-20
1663.0,2001-07-21
1772.0,2001-07-22
2093.0,2001-07-23
1623.0,2001-07-24
1416.0,2001-07-25
1895.0,2001-07-26
1383.0,2001-07-27
1349.0,2001-07-28
1168.0,2001-07-29
1094.0,2001-07-30
1064.0,2001-07-31
1028.0,2001-08-01
998.0,2001-08-02
938.0,2001-08-03
915.0,2001-08-04
1052.0,2001-08-05
1161.0,2001-08-06
1205.0,2001-08-07
1211.0,2001-08-08
1663.0,2001-08-09
2222.0,2001-08-10
2136.0,2001-08-11
2339.0,2001-08-12
2368.0,2001-08-13
2236.0,2001-08-14
2122.0,2001-08-15
2456.0,2001-08-16
2890.0,2001-08-17
2913.0,2001-08-18
2936.0,2001-08-19
3397.0,2001-08-20
4090.0,2001-08-21
4027.0,2001-08-22
2998.0,2001-08-23
2776.0,2001-08-24
2936.0,2001-08-25
3456.0,2001-08-26
3308.0,2001-08-27
3180.0,2001-08-28
4493.0,2001-08-29
4872.0,2001-08-30
4099.0,2001-08-31
3606.0,2001-09-01
3021.0,2001-09-02
2555.0,2001-09-03
2600.0,2001-09-04
2478.0,2001-09-05
2200.0,2001-09-06
1994.0,2001-09-07
1923.0,2001-09-08
1994.0,2001-09-09
2030.0,2001-09-10
2339.0,2001-09-11
2397.0,2001-09-12
2251.0,2001-09-13
1923.0,2001-09-14
1816.0,2001-09-15
1866.0,2001-09-16
1761.0,2001-09-17
1609.0,2001-09-18
1508.0,2001-09-19
1495.0,2001-09-20
1643.0,2001-09-21
1887.0,2001-09-22
2441.0,2001-09-23
2065.0,2001-09-24
2051.0,2001-09-25
2008.0,2001-09-26
1824.0,2001-09-27
1376.0,2001-09-28
1468.0,2001-09-29
1416.0,2001-09-30
1781.0,2001-10-01
1582.0,2001-10-02
1629.0,2001-10-03
1739.0,2001-10-04
1670.0,2001-10-05
1576.0,2001-10-06
1508.0,2001-10-07
1508.0,2001-10-08
1441.0,2001-10-09
1310.0,2001-10-10
1248.0,2001-10-11
1186.0,2001-10-12
1124.0,2001-10-13
1124.0,2001-10-14
1124.0,2001-10-15
1124.0,2001-10-16
1082.0,2001-10-17
1070.0,2001-10-18
1064.0,2001-10-19
1052.0,2001-10-20
1010.0,2001-10-21
1016.0,2001-10-22
1475.0,2001-10-23
1643.0,2001-10-24
1094.0,2001-10-25
1064.0,2001-10-26
1052.0,2001-10-27
1040.0,2001-10-28
926.0,2001-10-29
926.0,2001-10-30
974.0,2001-10-31
885.0,2001-11-01
825.0,2001-11-02
825.0,2001-11-03
768.0,2001-11-04
855.0,2001-11-05
802.0,2001-11-06
746.0,2001-11-07
797.0,2001-11-08
768.0,2001-11-09
768.0,2001-11-10
740.0,2001-11-11
703.0,2001-11-12
1118.0,2001-11-13
885.0,2001-11-14
885.0,2001-11-15
729.0,2001-11-16
681.0,2001-11-17
649.0,2001-11-18
659.0,2001-11-19
659.0,2001-11-20
692.0,2001-11-21
692.0,2001-11-22
584.0,2001-11-23
552.0,2001-11-24
552.0,2001-11-25
531.0,2001-11-26
499.0,2001-11-27
499.0,2001-11-28
499.0,2001-11-29
499.0,2001-11-30
499.0,2001-12-01
499.0,2001-12-02
489.0,2001-12-03
489.0,2001-12-04
468.0,2001-12-05
468.0,2001-12-06
468.0,2001-12-07
457.0,2001-12-08
457.0,2001-12-09
396.0,2001-12-10
396.0,2001-12-11
396.0,2001-12-12
396.0,2001-12-13
396.0,2001-12-14
457.0,2001-12-15
426.0,2001-12-16
499.0,2001-12-17
489.0,2001-12-18
426.0,2001-12-19
406.0,2001-12-20
396.0,2001-12-21
396.0,2001-12-22
426.0,2001-12-23
426.0,2001-12-24
406.0,2001-12-25
386.0,2001-12-26
386.0,2001-12-27
386.0,2001-12-28
386.0,2001-12-29
386.0,2001-12-30
386.0,2001-12-31
356.0,2002-01-01
356.0,2002-01-02
316.0,2002-01-03
306.0,2002-01-04
306.0,2002-01-05
306.0,2002-01-06
286.0,2002-01-07
301.0,2002-01-08
301.0,2002-01-09
301.0,2002-01-10
301.0,2002-01-11
286.0,2002-01-12
301.0,2002-01-13
301.0,2002-01-14
301.0,2002-01-15
291.0,2002-01-16
316.0,2002-01-17
321.0,2002-01-18
321.0,2002-01-19
321.0,2002-01-20
321.0,2002-01-21
321.0,2002-01-22
291.0,2002-01-23
286.0,2002-01-24
286.0,2002-01-25
286.0,2002-01-26
286.0,2002-01-27
291.0,2002-01-28
291.0,2002-01-29
274.0,2002-01-30
235.0,2002-01-31
240.0,2002-02-01
182.0,2002-02-02
218.0,2002-02-03
178.0,2002-02-04
253.0,2002-02-05
253.0,2002-02-06
231.0,2002-02-07
218.0,2002-02-08
218.0,2002-02-09
196.0,2002-02-10
218.0,2002-02-11
138.0,2002-02-12
89.6,2002-02-13
98.4,2002-02-14
71.9,2002-02-15
85.2,2002-02-16
76.3,2002-02-17
76.3,2002-02-18
138.0,2002-02-19
98.4,2002-02-20
67.5,2002-02-27
129.0,2002-02-28
187.0,2002-03-01
143.0,2002-03-02
156.0,2002-03-03
165.0,2002-03-04
187.0,2002-03-05
235.0,2002-03-06
262.0,2002-03-07
169.0,2002-03-08
231.0,2002-03-09
276.0,2002-03-10
306.0,2002-03-11
274.0,2002-03-12
296.0,2002-03-13
231.0,2002-03-14
222.0,2002-03-15
151.0,2002-03-16
138.0,2002-03-17
143.0,2002-03-18
156.0,2002-03-19
116.0,2002-03-20
54.3,2002-03-21
98.4,2002-03-22
129.0,2002-03-23
80.7,2002-03-24
63.1,2002-03-25
36.6,2002-03-26
32.2,2002-03-27
45.4,2002-03-28
45.4,2002-03-29
45.4,2002-03-30
36.6,2002-03-31
41.0,2002-04-01
27.8,2002-04-02
14.5,2002-04-03
41.0,2002-04-04
41.0,2002-04-05
36.6,2002-04-06
89.6,2002-04-07
129.0,2002-04-08
85.2,2002-04-09
120.0,2002-04-10
116.0,2002-04-11
112.0,2002-04-12
98.4,2002-04-13
85.2,2002-04-14
85.2,2002-04-15
71.9,2002-04-16
58.7,2002-04-17
129.0,2002-04-18
138.0,2002-04-19
138.0,2002-04-20
107.0,2002-04-21
178.0,2002-04-22
71.9,2002-04-23
147.0,2002-04-24
173.0,2002-04-25
191.0,2002-04-26
218.0,2002-04-27
169.0,2002-04-28
173.0,2002-04-29
94.0,2002-04-30
103.0,2002-05-01
103.0,2002-05-02
23.4,2002-05-03
27.8,2002-05-04
138.0,2002-05-05
165.0,2002-05-06
112.0,2002-05-07
103.0,2002-05-08
89.6,2002-05-09
103.0,2002-05-10
129.0,2002-05-11
151.0,2002-05-12
76.3,2002-05-13
80.7,2002-05-14
138.0,2002-05-15
169.0,2002-05-16
187.0,2002-05-17
173.0,2002-05-18
151.0,2002-05-19
143.0,2002-05-20
147.0,2002-05-21
160.0,2002-05-22
240.0,2002-05-23
63.1,2002-05-24
94.0,2002-05-25
116.0,2002-05-26
138.0,2002-05-27
138.0,2002-05-28
274.0,2002-05-29
346.0,2002-05-30
371.0,2002-05-31
274.0,2002-06-01
296.0,2002-06-02
274.0,2002-06-03
274.0,2002-06-04
274.0,2002-06-05
240.0,2002-06-06
274.0,2002-06-07
253.0,2002-06-08
248.0,2002-06-09
226.0,2002-06-10
160.0,2002-06-11
231.0,2002-06-12
173.0,2002-06-13
129.0,2002-06-14
129.0,2002-06-15
138.0,2002-06-16
274.0,2002-06-17
209.0,2002-06-18
274.0,2002-06-19
489.0,2002-06-20
573.0,2002-06-21
643.0,2002-06-22
1082.0,2002-06-23
1236.0,2002-06-24
1217.0,2002-06-25
768.0,2002-06-26
536.0,2002-06-27
676.0,2002-06-28
992.0,2002-06-29
654.0,2002-06-30
536.0,2002-07-01
552.0,2002-07-02
697.0,2002-07-03
1064.0,2002-07-04
1186.0,2002-07-05
1304.0,2002-07-06
1596.0,2002-07-07
1542.0,2002-07-08
1713.0,2002-07-09
1755.0,2002-07-10
1656.0,2002-07-11
1488.0,2002-07-12
1186.0,2002-07-13
1004.0,2002-07-14
1273.0,2002-07-15
1736.0,2002-07-16
1958.0,2002-07-17
1576.0,2002-07-18
1310.0,2002-07-19
1199.0,2002-07-20
1094.0,2002-07-21
855.0,2002-07-22
897.0,2002-07-23
897.0,2002-07-24
974.0,2002-07-25
968.0,2002-07-26
1046.0,2002-07-27
1401.0,2002-07-28
1781.0,2002-07-29
2065.0,2002-07-30
1781.0,2002-07-31
1408.0,2002-08-01
1186.0,2002-08-02
1330.0,2002-08-03
1376.0,2002-08-04
1542.0,2002-08-05
1774.0,2002-08-06
1774.0,2002-08-07
1501.0,2002-08-08
1535.0,2002-08-09
1408.0,2002-08-10
1310.0,2002-08-11
1408.0,2002-08-12
1713.0,2002-08-13
1923.0,2002-08-14
2193.0,2002-08-15
2172.0,2002-08-16
2516.0,2002-08-17
3784.0,2002-08-18
3378.0,2002-08-19
4036.0,2002-08-20
3694.0,2002-08-21
4099.0,2002-08-22
3340.0,2002-08-23
3076.0,2002-08-24
2516.0,2002-08-25
2101.0,2002-08-26
2037.0,2002-08-27
1987.0,2002-08-28
1845.0,2002-08-29
1838.0,2002-08-30
1522.0,2002-08-31
1636.0,2002-09-01
1713.0,2002-09-02
1609.0,2002-09-03
1629.0,2002-09-04
2150.0,2002-09-05
2186.0,2002-09-06
1873.0,2002-09-07
2101.0,2002-09-08
2539.0,2002-09-09
3212.0,2002-09-10
3084.0,2002-09-11
2921.0,2002-09-12
2524.0,2002-09-13
2302.0,2002-09-14
2172.0,2002-09-15
2065.0,2002-09-16
2837.0,2002-09-17
3381.0,2002-09-18
3132.0,2002-09-19
3589.0,2002-09-20
4249.0,2002-09-21
4431.0,2002-09-22
3757.0,2002-09-23
2998.0,2002-09-24
2929.0,2002-09-25
2837.0,2002-09-26
2654.0,2002-09-27
2353.0,2002-09-28
2101.0,2002-09-29
1923.0,2002-09-30
1772.0,2002-10-01
1739.0,2002-10-02
1713.0,2002-10-03
1643.0,2002-10-04
1542.0,2002-10-05
1475.0,2002-10-06
1542.0,2002-10-07
1569.0,2002-10-08
1706.0,2002-10-09
1408.0,2002-10-10
1279.0,2002-10-11
1223.0,2002-10-12
1155.0,2002-10-13
1088.0,2002-10-14
1124.0,2002-10-15
1298.0,2002-10-16
1254.0,2002-10-17
1223.0,2002-10-18
1285.0,2002-10-19
1248.0,2002-10-20
1186.0,2002-10-21
1168.0,2002-10-22
1223.0,2002-10-23
1124.0,2002-10-24
938.0,2002-10-25
1058.0,2002-10-26
1052.0,2002-10-27
1279.0,2002-10-28
1118.0,2002-10-29
1143.0,2002-10-30
1106.0,2002-10-31
1199.0,2002-11-01
1064.0,2002-11-02
855.0,2002-11-03
974.0,2002-11-04
825.0,2002-11-05
873.0,2002-11-06
768.0,2002-11-07
785.0,2002-11-08
1004.0,2002-11-09
1004.0,2002-11-10
885.0,2002-11-11
825.0,2002-11-12
837.0,2002-11-13
791.0,2002-11-14
740.0,2002-11-15
740.0,2002-11-16
760.0,2002-11-17
659.0,2002-11-18
633.0,2002-11-19
719.0,2002-11-20
643.0,2002-11-21
600.0,2002-11-22
595.0,2002-11-23
595.0,2002-11-24
589.0,2002-11-25
595.0,2002-11-26
579.0,2002-11-27
568.0,2002-11-28
600.0,2002-11-29
584.0,2002-11-30
589.0,2002-12-01
584.0,2002-12-02
552.0,2002-12-03
606.0,2002-12-04
563.0,2002-12-05
543.0,2002-12-06
546.0,2002-12-07
515.0,2002-12-08
525.0,2002-12-09
520.0,2002-12-10
489.0,2002-12-11
489.0,2002-12-12
510.0,2002-12-13
494.0,2002-12-14
515.0,2002-12-15
494.0,2002-12-16
371.0,2002-12-17
452.0,2002-12-18
494.0,2002-12-19
484.0,2002-12-20
457.0,2002-12-21
442.0,2002-12-22
371.0,2002-12-23
346.0,2002-12-24
468.0,2002-12-25
489.0,2002-12-26
406.0,2002-12-27
401.0,2002-12-28
371.0,2002-12-29
274.0,2002-12-30
248.0,2002-12-31
557.0,2003-01-01
570.0,2003-01-02
476.0,2003-01-03
438.0,2003-01-04
570.0,2003-01-05
480.0,2003-01-06
457.0,2003-01-07
480.0,2003-01-08
457.0,2003-01-09
465.0,2003-01-10
469.0,2003-01-11
453.0,2003-01-12
446.0,2003-01-13
442.0,2003-01-14
442.0,2003-01-15
446.0,2003-01-16
557.0,2003-01-17
537.0,2003-01-18
635.0,2003-01-19
496.0,2003-01-20
537.0,2003-01-21
524.0,2003-01-22
508.0,2003-01-23
557.0,2003-01-24
533.0,2003-01-25
545.0,2003-01-26
537.0,2003-01-27
488.0,2003-01-28
476.0,2003-01-29
473.0,2003-01-30
461.0,2003-01-31
465.0,2003-02-01
469.0,2003-02-02
408.0,2003-02-03
394.0,2003-02-04
405.0,2003-02-05
412.0,2003-02-06
348.0,2003-02-07
305.0,2003-02-08
372.0,2003-02-09
492.0,2003-02-10
431.0,2003-02-11
397.0,2003-02-12
461.0,2003-02-13
469.0,2003-02-14
480.0,2003-02-15
394.0,2003-02-16
442.0,2003-02-17
416.0,2003-02-18
427.0,2003-02-19
423.0,2003-02-20
431.0,2003-02-21
423.0,2003-02-22
427.0,2003-02-23
408.0,2003-02-24
465.0,2003-02-25
465.0,2003-02-26
427.0,2003-02-27
438.0,2003-02-28
461.0,2003-03-01
465.0,2003-03-02
431.0,2003-03-03
423.0,2003-03-04
416.0,2003-03-05
442.0,2003-03-06
431.0,2003-03-07
484.0,2003-03-08
461.0,2003-03-09
504.0,2003-03-10
488.0,2003-03-11
484.0,2003-03-12
566.0,2003-03-13
566.0,2003-03-14
537.0,2003-03-15
488.0,2003-03-16
461.0,2003-03-17
438.0,2003-03-18
457.0,2003-03-19
545.0,2003-03-20
469.0,2003-03-21
476.0,2003-03-22
449.0,2003-03-23
453.0,2003-03-24
446.0,2003-03-25
423.0,2003-03-26
449.0,2003-03-27
461.0,2003-03-28
461.0,2003-03-29
449.0,2003-03-30
449.0,2003-03-31
387.0,2003-04-01
423.0,2003-04-02
376.0,2003-04-03
449.0,2003-04-04
446.0,2003-04-05
405.0,2003-04-06
408.0,2003-04-07
397.0,2003-04-08
355.0,2003-04-09
397.0,2003-04-10
390.0,2003-04-11
408.0,2003-04-12
401.0,2003-04-13
405.0,2003-04-14
365.0,2003-04-15
469.0,2003-04-16
469.0,2003-04-17
446.0,2003-04-18
372.0,2003-04-19
484.0,2003-04-20
390.0,2003-04-21
383.0,2003-04-22
405.0,2003-04-23
446.0,2003-04-24
476.0,2003-04-25
446.0,2003-04-26
480.0,2003-04-27
434.0,2003-04-28
427.0,2003-04-29
397.0,2003-04-30
434.0,2003-05-01
405.0,2003-05-02
390.0,2003-05-03
457.0,2003-05-04
496.0,2003-05-05
457.0,2003-05-06
408.0,2003-05-07
416.0,2003-05-08
401.0,2003-05-09
480.0,2003-05-10
484.0,2003-05-11
408.0,2003-05-12
372.0,2003-05-13
397.0,2003-05-14
446.0,2003-05-15
453.0,2003-05-16
465.0,2003-05-17
496.0,2003-05-18
476.0,2003-05-19
419.0,2003-05-20
453.0,2003-05-21
587.0,2003-05-22
693.0,2003-05-23
666.0,2003-05-24
657.0,2003-05-25
666.0,2003-05-26
768.0,2003-05-27
963.0,2003-05-28
953.0,2003-05-29
846.0,2003-05-30
876.0,2003-05-31
846.0,2003-06-01
1476.0,2003-06-02
1709.0,2003-06-03
1335.0,2003-06-04
1011.0,2003-06-05
901.0,2003-06-06
896.0,2003-06-07
851.0,2003-06-08
797.0,2003-06-09
768.0,2003-06-10
777.0,2003-06-11
749.0,2003-06-12
773.0,2003-06-13
886.0,2003-06-14
787.0,2003-06-15
763.0,2003-06-16
661.0,2003-06-17
652.0,2003-06-18
693.0,2003-06-19
739.0,2003-06-20
730.0,2003-06-21
698.0,2003-06-22
730.0,2003-06-23
666.0,2003-06-24
608.0,2003-06-25
537.0,2003-06-26
679.0,2003-06-27
643.0,2003-06-28
591.0,2003-06-29
604.0,2003-06-30
504.0,2003-07-01
630.0,2003-07-02
666.0,2003-07-03
657.0,2003-07-04
621.0,2003-07-05
657.0,2003-07-06
621.0,2003-07-07
608.0,2003-07-08
566.0,2003-07-09
648.0,2003-07-10
639.0,2003-07-11
626.0,2003-07-12
557.0,2003-07-13
604.0,2003-07-14
516.0,2003-07-15
604.0,2003-07-16
735.0,2003-07-17
851.0,2003-07-18
871.0,2003-07-19
1043.0,2003-07-20
1011.0,2003-07-21
1205.0,2003-07-22
1258.0,2003-07-23
1578.0,2003-07-24
1790.0,2003-07-25
1977.0,2003-07-26
1817.0,2003-07-27
1858.0,2003-07-28
1464.0,2003-07-29
1311.0,2003-07-30
1451.0,2003-07-31
1359.0,2003-08-01
1489.0,2003-08-02
2049.0,2003-08-03
1851.0,2003-08-04
1604.0,2003-08-05
1636.0,2003-08-06
2383.0,2003-08-07
2049.0,2003-08-08
1669.0,2003-08-09
1476.0,2003-08-10
1643.0,2003-08-11
1845.0,2003-08-12
2128.0,2003-08-13
1984.0,2003-08-14
1749.0,2003-08-15
1527.0,2003-08-16
1578.0,2003-08-17
1572.0,2003-08-18
1420.0,2003-08-19
1584.0,2003-08-20
1831.0,2003-08-21
2056.0,2003-08-22
1956.0,2003-08-23
1683.0,2003-08-24
1783.0,2003-08-25
1804.0,2003-08-26
1636.0,2003-08-27
1470.0,2003-08-28
1414.0,2003-08-29
1464.0,2003-08-30
1353.0,2003-08-31
1457.0,2003-09-01
1269.0,2003-09-02
1240.0,2003-09-03
1451.0,2003-09-04
1845.0,2003-09-05
1999.0,2003-09-06
1928.0,2003-09-07
2013.0,2003-09-08
2195.0,2003-09-09
2986.0,2003-09-10
2158.0,2003-09-11
2337.0,2003-09-12
2844.0,2003-09-13
2877.0,2003-09-14
2861.0,2003-09-15
2617.0,2003-09-16
2360.0,2003-09-17
2307.0,2003-09-18
2795.0,2003-09-19
3419.0,2003-09-20
2803.0,2003-09-21
2828.0,2003-09-22
3045.0,2003-09-23
2770.0,2003-09-24
2375.0,2003-09-25
2143.0,2003-09-26
1984.0,2003-09-27
2107.0,2003-09-28
2013.0,2003-09-29
1907.0,2003-09-30
1845.0,2003-10-01
1817.0,2003-10-02
1736.0,2003-10-03
1552.0,2003-10-04
1552.0,2003-10-05
1572.0,2003-10-06
1643.0,2003-10-07
1508.0,2003-10-08
1390.0,2003-10-09
1420.0,2003-10-10
1426.0,2003-10-11
1420.0,2003-10-12
1470.0,2003-10-13
1377.0,2003-10-14
1402.0,2003-10-15
1317.0,2003-10-16
2121.0,2003-10-17
3251.0,2003-10-18
3829.0,2003-10-19
3401.0,2003-10-20
2593.0,2003-10-21
2460.0,2003-10-22
1223.0,2003-10-24
1240.0,2003-10-25
1234.0,2003-10-26
1317.0,2003-10-27
1229.0,2003-10-28
1246.0,2003-10-29
1217.0,2003-10-30
1143.0,2003-10-31
1115.0,2003-11-01
1081.0,2003-11-02
1032.0,2003-11-03
968.0,2003-11-04
984.0,2003-11-05
1065.0,2003-11-06
1049.0,2003-11-07
1049.0,2003-11-08
1043.0,2003-11-09
958.0,2003-11-10
1016.0,2003-11-11
958.0,2003-11-12
916.0,2003-11-13
911.0,2003-11-14
1143.0,2003-11-15
1445.0,2003-11-16
1182.0,2003-11-17
1038.0,2003-11-18
1022.0,2003-11-19
963.0,2003-11-20
958.0,2003-11-21
911.0,2003-11-22
958.0,2003-11-23
906.0,2003-11-24
866.0,2003-11-25
797.0,2003-11-26
792.0,2003-11-27
932.0,2003-11-28
942.0,2003-11-29
866.0,2003-11-30
816.0,2003-12-01
773.0,2003-12-02
797.0,2003-12-03
806.0,2003-12-04
787.0,2003-12-05
801.0,2003-12-06
768.0,2003-12-07
744.0,2003-12-08
652.0,2003-12-09
684.0,2003-12-10
758.0,2003-12-11
763.0,2003-12-12
721.0,2003-12-13
758.0,2003-12-14
730.0,2003-12-15
657.0,2003-12-16
698.0,2003-12-17
730.0,2003-12-18
735.0,2003-12-19
702.0,2003-12-20
693.0,2003-12-21
679.0,2003-12-22
613.0,2003-12-23
758.0,2003-12-24
758.0,2003-12-25
730.0,2003-12-26
753.0,2003-12-27
711.0,2003-12-28
739.0,2003-12-29
621.0,2003-12-30
621.0,2003-12-31
570.0,2004-01-01
549.0,2004-01-02
570.0,2004-01-03
639.0,2004-01-04
591.0,2004-01-05
504.0,2004-01-06
626.0,2004-01-07
504.0,2004-01-08
500.0,2004-01-09
504.0,2004-01-10
533.0,2004-01-11
504.0,2004-01-12
476.0,2004-01-13
578.0,2004-01-14
570.0,2004-01-15
537.0,2004-01-16
520.0,2004-01-17
480.0,2004-01-18
461.0,2004-01-19
438.0,2004-01-20
408.0,2004-01-21
412.0,2004-01-22
408.0,2004-01-23
412.0,2004-01-24
405.0,2004-01-25
412.0,2004-01-26
405.0,2004-01-27
408.0,2004-01-28
397.0,2004-01-29
401.0,2004-01-30
461.0,2004-01-31
469.0,2004-02-01
480.0,2004-02-02
465.0,2004-02-03
434.0,2004-02-04
476.0,2004-02-05
496.0,2004-02-06
492.0,2004-02-07
469.0,2004-02-08
416.0,2004-02-09
431.0,2004-02-10
434.0,2004-02-11
416.0,2004-02-12
412.0,2004-02-13
412.0,2004-02-14
405.0,2004-02-15
397.0,2004-02-16
397.0,2004-02-17
397.0,2004-02-18
446.0,2004-02-19
412.0,2004-02-20
416.0,2004-02-21
416.0,2004-02-22
453.0,2004-02-23
431.0,2004-02-24
492.0,2004-02-25
566.0,2004-02-26
545.0,2004-02-27
524.0,2004-02-28
504.0,2004-02-29
537.0,2004-03-01
492.0,2004-03-02
545.0,2004-03-03
506.0,2004-03-04
484.0,2004-03-05
516.0,2004-03-06
533.0,2004-03-07
545.0,2004-03-08
528.0,2004-03-09
524.0,2004-03-10
545.0,2004-03-11
520.0,2004-03-12
524.0,2004-03-13
537.0,2004-03-14
566.0,2004-03-15
545.0,2004-03-16
480.0,2004-03-17
484.0,2004-03-18
488.0,2004-03-19
461.0,2004-03-20
442.0,2004-03-21
476.0,2004-03-22
459.0,2004-03-23
427.0,2004-03-25
434.0,2004-03-26
442.0,2004-03-27
416.0,2004-03-28
423.0,2004-03-29
442.0,2004-03-30
453.0,2004-03-31
438.0,2004-04-01
457.0,2004-04-02
438.0,2004-04-03
473.0,2004-04-04
469.0,2004-04-05
431.0,2004-04-06
438.0,2004-04-07
480.0,2004-04-08
484.0,2004-04-09
476.0,2004-04-10
431.0,2004-04-11
480.0,2004-04-12
473.0,2004-04-13
492.0,2004-04-14
492.0,2004-04-15
578.0,2004-04-16
453.0,2004-04-17
