datetime,discharge
1911-07-10 00:00:00,18727.0
1911-07-11 00:00:00,19954.0
1911-07-12 00:00:00,20563.0
1911-07-13 00:00:00,23433.0
1911-07-14 00:00:00,28045.0
1911-07-15 00:00:00,32504.0
1911-07-16 00:00:00,32579.0
1911-07-17 00:00:00,31467.0
1911-07-18 00:00:00,30177.0
1911-07-19 00:00:00,29111.0
1911-07-20 00:00:00,28756.0
1911-07-21 00:00:00,30532.0
1911-07-22 00:00:00,31986.0
1911-07-23 00:00:00,32653.0
1911-07-24 00:00:00,33255.0
1911-07-25 00:00:00,35160.0
1911-07-26 00:00:00,37383.0
1911-07-27 00:00:00,40464.0
1911-07-28 00:00:00,41113.0
1911-07-29 00:00:00,42367.0
1911-07-30 00:00:00,43901.0
1911-07-31 00:00:00,44071.0
1911-08-01 00:00:00,42878.0
1911-08-02 00:00:00,42452.0
1911-08-03 00:00:00,40789.0
1911-08-04 00:00:00,40951.0
1911-08-05 00:00:00,39816.0
1911-08-06 00:00:00,38599.0
1911-08-07 00:00:00,37545.0
1911-08-08 00:00:00,34930.0
1911-08-09 00:00:00,31615.0
1911-08-10 00:00:00,28400.0
1911-08-11 00:00:00,25713.0
1911-08-12 00:00:00,23691.0
1911-08-13 00:00:00,24659.0
1911-08-14 00:00:00,25048.0
1911-08-15 00:00:00,25981.0
1911-08-16 00:00:00,30248.0
1911-08-17 00:00:00,31986.0
1911-08-18 00:00:00,33861.0
1911-08-19 00:00:00,34240.0
1911-08-20 00:00:00,34240.0
1911-08-21 00:00:00,38599.0
1911-08-22 00:00:00,39086.0
1911-08-23 00:00:00,41437.0
1911-08-24 00:00:00,44668.0
1911-08-25 00:00:00,50484.0
1911-08-26 00:00:00,52588.0
1911-08-27 00:00:00,54498.0
1911-08-28 00:00:00,53907.0
1911-08-29 00:00:00,51765.0
1911-08-30 00:00:00,46773.0
1911-08-31 00:00:00,43048.0
1911-09-01 00:00:00,39005.0
1911-09-02 00:00:00,36572.0
1911-09-03 00:00:00,35782.0
1911-09-04 00:00:00,32060.0
1911-09-05 00:00:00,31247.0
1911-09-06 00:00:00,30319.0
1911-09-07 00:00:00,31247.0
1911-09-08 00:00:00,31763.0
1911-09-09 00:00:00,32579.0
1911-09-10 00:00:00,32727.0
1911-09-11 00:00:00,32060.0
1911-09-12 00:00:00,31173.0
1911-09-13 00:00:00,30461.0
1911-09-14 00:00:00,30532.0
1911-09-15 00:00:00,32134.0
1911-09-16 00:00:00,32430.0
1911-09-17 00:00:00,32877.0
1911-09-18 00:00:00,30532.0
1911-09-19 00:00:00,28045.0
1911-09-20 00:00:00,26183.0
1911-09-21 00:00:00,24336.0
1911-09-22 00:00:00,23820.0
1911-09-23 00:00:00,25981.0
1911-09-24 00:00:00,27139.0
1911-09-25 00:00:00,30035.0
1911-09-26 00:00:00,32208.0
1911-09-27 00:00:00,32727.0
1911-09-28 00:00:00,32952.0
1911-09-29 00:00:00,33634.0
1911-09-30 00:00:00,34088.0
1911-10-01 00:00:00,35005.0
1911-10-02 00:00:00,34013.0
1911-10-03 00:00:00,31986.0
1911-10-04 00:00:00,27832.0
1911-10-05 00:00:00,24788.0
1911-10-06 00:00:00,23046.0
1911-10-07 00:00:00,23949.0
1911-10-08 00:00:00,23820.0
1911-10-09 00:00:00,22917.0
1911-10-10 00:00:00,21603.0
1911-10-11 00:00:00,19954.0
1911-10-12 00:00:00,19019.0
1911-10-13 00:00:00,18201.0
1911-10-14 00:00:00,18201.0
1911-10-15 00:00:00,17076.0
1911-10-16 00:00:00,16517.0
1911-10-17 00:00:00,15983.0
1911-10-18 00:00:00,16193.0
1911-10-19 00:00:00,15460.0
1911-10-20 00:00:00,14937.0
1911-10-21 00:00:00,14623.0
1911-10-22 00:00:00,15094.0
1911-10-23 00:00:00,15094.0
1911-10-24 00:00:00,14152.0
1911-10-25 00:00:00,13419.0
1911-10-26 00:00:00,12968.0
1911-10-27 00:00:00,12625.0
1911-10-28 00:00:00,13213.0
1911-10-29 00:00:00,13017.0
1911-10-30 00:00:00,12135.0
1911-10-31 00:00:00,11428.0
1911-11-01 00:00:00,10956.0
1911-11-02 00:00:00,10452.0
1911-11-03 00:00:00,10139.0
1911-11-04 00:00:00,10588.0
1911-11-05 00:00:00,11327.0
1911-11-06 00:00:00,11657.0
1911-11-07 00:00:00,11562.0
1911-11-08 00:00:00,11281.0
1911-11-09 00:00:00,10725.0
1911-11-10 00:00:00,10051.0
1911-11-11 00:00:00,9610.0
1911-11-12 00:00:00,9262.0
1911-11-13 00:00:00,8833.0
1911-11-14 00:00:00,8250.0
1911-11-15 00:00:00,8250.0
1911-11-16 00:00:00,7940.0
1911-11-17 00:00:00,7940.0
