datetime,discharge
1965-01-15 00:00:00,4510.0
1965-01-16 00:00:00,4350.0
1965-01-17 00:00:00,4200.0
1965-01-18 00:00:00,4070.0
1965-01-19 00:00:00,3980.0
1965-01-20 00:00:00,3880.0
1965-01-21 00:00:00,3800.0
1965-01-22 00:00:00,3740.0
1965-01-23 00:00:00,3680.0
1965-01-24 00:00:00,3550.0
1965-01-25 00:00:00,3430.0
1965-01-26 00:00:00,3300.0
1965-01-27 00:00:00,3180.0
1965-01-28 00:00:00,3080.0
1965-01-29 00:00:00,2980.0
1965-01-30 00:00:00,2960.0
1965-01-31 00:00:00,2900.0
1965-02-01 00:00:00,2760.0
1965-02-02 00:00:00,2700.0
1965-02-03 00:00:00,2650.0
1965-02-04 00:00:00,2560.0
1965-02-05 00:00:00,2480.0
1965-02-06 00:00:00,2410.0
1965-02-07 00:00:00,2350.0
1965-02-08 00:00:00,2290.0
1965-02-09 00:00:00,2230.0
1965-02-10 00:00:00,2150.0
1965-02-11 00:00:00,2070.0
1965-02-12 00:00:00,1980.0
1965-02-13 00:00:00,1900.0
1965-02-14 00:00:00,1850.0
1965-02-15 00:00:00,1790.0
1965-02-16 00:00:00,1770.0
1965-02-17 00:00:00,1740.0
1965-02-18 00:00:00,1650.0
1965-02-19 00:00:00,1550.0
1965-02-20 00:00:00,1500.0
1965-02-21 00:00:00,1480.0
1965-02-22 00:00:00,1400.0
1965-02-23 00:00:00,1330.0
1965-02-24 00:00:00,1250.0
1965-02-25 00:00:00,1180.0
1965-02-26 00:00:00,1100.0
1965-02-27 00:00:00,1040.0
1965-02-28 00:00:00,1040.0
1965-03-01 00:00:00,1000.0
1965-03-02 00:00:00,990.0
1965-03-03 00:00:00,980.0
1965-03-04 00:00:00,970.0
1965-03-05 00:00:00,960.0
1965-03-06 00:00:00,950.0
1965-03-07 00:00:00,940.0
1965-03-08 00:00:00,930.0
1965-03-09 00:00:00,920.0
1965-03-10 00:00:00,910.0
1965-03-11 00:00:00,900.0
1965-03-12 00:00:00,890.0
1965-03-13 00:00:00,880.0
1965-03-14 00:00:00,870.0
1965-03-15 00:00:00,860.0
1965-03-16 00:00:00,850.0
1965-03-17 00:00:00,830.0
1965-03-18 00:00:00,815.0
1965-03-19 00:00:00,800.0
1965-03-20 00:00:00,790.0
1965-03-21 00:00:00,770.0
1965-03-22 00:00:00,755.0
1965-03-23 00:00:00,740.0
1965-03-24 00:00:00,720.0
1965-03-25 00:00:00,710.0
1965-03-26 00:00:00,690.0
1965-03-27 00:00:00,680.0
1965-03-28 00:00:00,660.0
1965-03-29 00:00:00,640.0
1965-03-30 00:00:00,630.0
1965-03-31 00:00:00,610.0
1965-04-01 00:00:00,600.0
1965-04-02 00:00:00,590.0
1965-04-03 00:00:00,580.0
1965-04-04 00:00:00,570.0
1965-04-05 00:00:00,560.0
1965-04-06 00:00:00,550.0
1965-04-07 00:00:00,540.0
1965-04-08 00:00:00,530.0
1965-04-09 00:00:00,520.0
1965-04-10 00:00:00,510.0
1965-04-11 00:00:00,500.0
1965-04-12 00:00:00,490.0
1965-04-13 00:00:00,480.0
1965-04-14 00:00:00,470.0
1965-04-15 00:00:00,460.0
1965-04-16 00:00:00,460.0
1965-04-17 00:00:00,460.0
1965-04-18 00:00:00,450.0
1965-04-19 00:00:00,450.0
1965-04-20 00:00:00,450.0
1965-04-21 00:00:00,440.0
1965-04-22 00:00:00,440.0
1965-04-23 00:00:00,440.0
1965-04-24 00:00:00,430.0
1965-04-25 00:00:00,430.0
1965-04-26 00:00:00,430.0
1965-04-27 00:00:00,430.0
1965-04-28 00:00:00,420.0
1965-04-29 00:00:00,420.0
1965-04-30 00:00:00,420.0
1965-05-01 00:00:00,410.0
1965-05-02 00:00:00,410.0
1965-05-03 00:00:00,410.0
1965-05-04 00:00:00,410.0
1965-05-05 00:00:00,400.0
1965-05-06 00:00:00,400.0
1965-05-07 00:00:00,400.0
1965-05-08 00:00:00,400.0
1965-05-09 00:00:00,400.0
1965-05-10 00:00:00,400.0
1965-05-11 00:00:00,390.0
1965-05-12 00:00:00,390.0
1965-05-13 00:00:00,390.0
1965-05-14 00:00:00,390.0
1965-05-15 00:00:00,380.0
1965-05-16 00:00:00,380.0
1965-05-17 00:00:00,380.0
1965-05-18 00:00:00,370.0
1965-05-19 00:00:00,370.0
1965-05-20 00:00:00,370.0
1965-05-21 00:00:00,360.0
1965-05-22 00:00:00,360.0
1965-05-23 00:00:00,360.0
1965-05-24 00:00:00,350.0
1965-05-25 00:00:00,350.0
1965-05-26 00:00:00,350.0
1965-05-27 00:00:00,340.0
1965-05-28 00:00:00,350.0
1965-05-29 00:00:00,400.0
1965-05-30 00:00:00,470.0
1965-05-31 00:00:00,550.0
1965-06-01 00:00:00,740.0
1965-06-02 00:00:00,770.0
1965-06-03 00:00:00,760.0
1965-06-04 00:00:00,800.0
1965-06-05 00:00:00,840.0
1965-06-06 00:00:00,860.0
1965-06-07 00:00:00,870.0
1965-06-08 00:00:00,870.0
1965-06-09 00:00:00,900.0
1965-06-10 00:00:00,900.0
1965-06-11 00:00:00,500.0
1965-09-21 00:00:00,800.0
1965-09-22 00:00:00,1200.0
1965-09-23 00:00:00,2220.0
1965-09-24 00:00:00,2250.0
1965-09-25 00:00:00,2850.0
1965-09-26 00:00:00,2800.0
1965-09-27 00:00:00,3130.0
1965-09-28 00:00:00,4000.0
1965-09-29 00:00:00,4200.0
1965-09-30 00:00:00,4550.0
1965-10-01 00:00:00,4950.0
1965-10-02 00:00:00,5180.0
1965-10-03 00:00:00,4650.0
1965-10-04 00:00:00,5000.0
1965-10-05 00:00:00,4880.0
1965-10-06 00:00:00,4880.0
1965-10-07 00:00:00,5400.0
1965-10-08 00:00:00,5560.0
1965-10-09 00:00:00,5670.0
1965-10-10 00:00:00,6080.0
1965-10-11 00:00:00,5900.0
1965-10-12 00:00:00,6450.0
1965-10-13 00:00:00,7130.0
1965-10-14 00:00:00,7360.0
1965-10-15 00:00:00,7500.0
1965-10-16 00:00:00,7600.0
1965-10-17 00:00:00,7850.0
1965-10-18 00:00:00,7850.0
1965-10-19 00:00:00,7650.0
1965-10-20 00:00:00,7750.0
1965-10-21 00:00:00,7880.0
1965-10-22 00:00:00,7820.0
1965-10-23 00:00:00,7790.0
1965-10-24 00:00:00,7690.0
1965-10-25 00:00:00,7800.0
1965-10-26 00:00:00,7940.0
1965-10-27 00:00:00,7960.0
1965-10-28 00:00:00,8080.0
1965-10-29 00:00:00,8120.0
1965-10-30 00:00:00,8190.0
1965-10-31 00:00:00,8150.0
1965-11-01 00:00:00,8380.0
1965-11-02 00:00:00,8440.0
1965-11-03 00:00:00,8350.0
1965-11-04 00:00:00,8430.0
1965-11-05 00:00:00,6950.0
1965-11-06 00:00:00,6100.0
1965-11-07 00:00:00,5920.0
1965-11-08 00:00:00,6120.0
1965-11-09 00:00:00,6280.0
1965-11-10 00:00:00,6300.0
1965-11-11 00:00:00,6200.0
1965-11-12 00:00:00,6200.0
1965-11-13 00:00:00,5840.0
1965-11-14 00:00:00,5600.0
1965-11-15 00:00:00,5380.0
1965-11-16 00:00:00,5350.0
1965-11-17 00:00:00,5650.0
1965-11-18 00:00:00,5960.0
1965-11-19 00:00:00,6150.0
1965-11-20 00:00:00,6350.0
1965-11-21 00:00:00,6450.0
1965-11-22 00:00:00,6760.0
1965-11-23 00:00:00,6880.0
1965-11-24 00:00:00,6970.0
1965-11-25 00:00:00,7000.0
1965-11-26 00:00:00,6600.0
1965-11-27 00:00:00,7250.0
1965-11-28 00:00:00,6650.0
1965-11-29 00:00:00,6570.0
1965-11-30 00:00:00,6680.0
1965-12-01 00:00:00,6550.0
1965-12-02 00:00:00,6600.0
1965-12-03 00:00:00,6560.0
1965-12-04 00:00:00,6400.0
1965-12-05 00:00:00,6280.0
1965-12-06 00:00:00,6220.0
1965-12-07 00:00:00,6220.0
1965-12-08 00:00:00,6180.0
1965-12-09 00:00:00,6100.0
1965-12-10 00:00:00,6050.0
1965-12-11 00:00:00,5900.0
1965-12-12 00:00:00,5750.0
1965-12-13 00:00:00,5600.0
1965-12-14 00:00:00,5680.0
1965-12-15 00:00:00,5580.0
1965-12-16 00:00:00,5550.0
1965-12-17 00:00:00,5550.0
1965-12-18 00:00:00,5600.0
1965-12-19 00:00:00,5510.0
1965-12-20 00:00:00,5330.0
1965-12-21 00:00:00,5280.0
1965-12-22 00:00:00,5050.0
1965-12-23 00:00:00,4900.0
1965-12-24 00:00:00,4800.0
1965-12-25 00:00:00,4620.0
1965-12-26 00:00:00,4370.0
1965-12-27 00:00:00,4350.0
1965-12-28 00:00:00,4350.0
1965-12-29 00:00:00,4400.0
1965-12-30 00:00:00,4280.0
1965-12-31 00:00:00,4150.0
1966-01-01 00:00:00,4080.0
1966-01-02 00:00:00,4030.0
1966-01-03 00:00:00,3630.0
1966-01-04 00:00:00,3580.0
1966-01-05 00:00:00,3500.0
1966-01-06 00:00:00,3280.0
1966-01-07 00:00:00,3260.0
1966-01-08 00:00:00,3400.0
1966-01-09 00:00:00,3270.0
1966-01-10 00:00:00,3280.0
1966-01-11 00:00:00,3140.0
