stage,datetime,discharge,log_stage,log_discharge
16.58,2003-10-04,25062.0,1.2195845262142546,4.3990157256487645
16.2,2003-10-05,23821.0,1.209515014542631,4.376959989110066
15.92,2003-10-06,22925.0,1.2019430634016501,4.360309344342059
15.72,2003-10-07,22294.0,1.196452541703389,4.34818799679229
15.43,2003-10-08,21394.0,1.1883659260631483,4.330291991468156
15.15,2003-10-09,20542.0,1.1804126328383238,4.312642724883405
14.81,2003-10-10,19527.0,1.1705550585212086,4.290635526261545
14.58,2003-10-11,18855.0,1.1637575239819558,4.275426536741639
14.46,2003-10-12,18508.0,1.160168292958512,4.267359490827859
14.28,2003-10-13,17993.0,1.1547282074401555,4.255103579956103
14.14,2003-10-14,17597.0,1.1504494094608806,4.245438634035767
13.92,2003-10-15,16984.0,1.1436392352745433,4.230039981157942
13.69,2003-10-16,16353.0,1.13640344813399,4.213597436747359
13.4,2003-10-17,15572.0,1.1271047983648077,4.192344395046124
13.26,2003-10-18,15202.0,1.1225435240687542,4.181900728196404
13.49,2003-10-19,15813.0,1.1300119496719043,4.19901427093462
13.73,2003-10-20,16462.0,1.137670537236755,4.21648259735246
13.7,2003-10-21,16380.0,1.1367205671564067,4.214313897424399
13.32,2003-10-22,15360.0,1.1245042248342823,4.186391215695493
12.79,2003-10-23,13988.0,1.106870544478654,4.145755623637207
12.45,2003-10-24,13139.0,1.095169351431755,4.1185623126356035
12.12,2003-10-25,12338.0,1.0835026198302673,4.091244765907961
11.75,2003-10-26,11467.0,1.070037866607755,4.059449812507961
11.57,2003-10-27,11054.0,1.0633333589517495,4.043519460245756
11.4,2003-10-28,10670.0,1.0569048513364727,4.02816441942447
11.23,2003-10-29,10292.0,1.0503797562614579,4.012499777538309
11.09,2003-10-30,9986.0,1.04493154614916,3.999391561719091
10.93,2003-10-31,9641.0,1.0386201619497029,3.98412208286111
10.76,2003-11-01,9281.0,1.0318122713303703,3.9675947726718896
10.58,2003-11-02,8906.0,1.024485667699167,3.9496826907952043
10.38,2003-11-03,8498.0,1.0161973535124391,3.9293167267534956
10.14,2003-11-04,8019.0,1.0060379549973173,3.9041202134761996
10.07,2003-11-05,7882.0,1.003029470553618,3.8966364305295844
10.04,2003-11-06,7824.0,1.0017337128090005,3.893428841779545
9.95,2003-11-07,7650.0,0.9978230807457255,3.8836614351536176
9.84,2003-11-08,7439.0,0.9929950984313415,3.871514558708382
