datetime,discharge
1934-01-03 00:00:00,3500.0
1934-01-04 00:00:00,3420.0
1934-01-05 00:00:00,3340.0
1934-01-06 00:00:00,3280.0
1934-01-07 00:00:00,3210.0
1934-01-08 00:00:00,3150.0
1934-01-09 00:00:00,3110.0
1934-01-10 00:00:00,3080.0
1934-01-11 00:00:00,3070.0
1934-01-12 00:00:00,3030.0
1934-01-13 00:00:00,3000.0
1934-01-14 00:00:00,2980.0
1934-01-15 00:00:00,2960.0
1934-01-16 00:00:00,2960.0
1934-01-17 00:00:00,2950.0
1934-01-18 00:00:00,2900.0
1934-01-19 00:00:00,2820.0
1934-01-20 00:00:00,2760.0
1934-01-21 00:00:00,2770.0
1934-01-22 00:00:00,2720.0
1934-01-23 00:00:00,2710.0
1934-01-24 00:00:00,2650.0
1934-01-25 00:00:00,2580.0
1934-01-26 00:00:00,2530.0
1934-01-27 00:00:00,2470.0
1934-01-28 00:00:00,2470.0
1934-01-29 00:00:00,2470.0
1934-01-30 00:00:00,2450.0
1934-01-31 00:00:00,2450.0
1934-02-01 00:00:00,2460.0
1934-02-02 00:00:00,2460.0
1934-02-03 00:00:00,2460.0
1934-02-04 00:00:00,2450.0
1934-02-05 00:00:00,2340.0
1934-02-06 00:00:00,2330.0
1934-02-07 00:00:00,2310.0
1934-02-08 00:00:00,2300.0
1934-02-09 00:00:00,2250.0
1934-02-10 00:00:00,2210.0
1934-02-11 00:00:00,2200.0
1934-02-12 00:00:00,2200.0
1934-02-13 00:00:00,2200.0
1934-02-14 00:00:00,2170.0
1934-02-15 00:00:00,2150.0
1934-02-16 00:00:00,2140.0
1934-02-17 00:00:00,2130.0
1934-02-18 00:00:00,2100.0
1934-02-19 00:00:00,2100.0
1934-02-20 00:00:00,2070.0
1934-02-21 00:00:00,2050.0
1934-02-22 00:00:00,2030.0
1934-02-23 00:00:00,1950.0
1934-02-24 00:00:00,1970.0
1934-02-25 00:00:00,2320.0
1934-02-26 00:00:00,2250.0
1934-02-27 00:00:00,2100.0
1934-02-28 00:00:00,2060.0
1934-03-01 00:00:00,2050.0
1934-03-02 00:00:00,2130.0
1934-03-03 00:00:00,2120.0
1934-03-04 00:00:00,2100.0
1934-03-05 00:00:00,2050.0
1934-03-06 00:00:00,2040.0
1934-03-07 00:00:00,1940.0
1934-03-08 00:00:00,1940.0
1934-03-09 00:00:00,1900.0
1934-03-10 00:00:00,1890.0
1934-03-11 00:00:00,1850.0
1934-03-12 00:00:00,1830.0
1934-03-13 00:00:00,1770.0
1934-03-14 00:00:00,1750.0
1934-03-15 00:00:00,1730.0
1934-03-16 00:00:00,1750.0
1934-03-17 00:00:00,1730.0
1934-03-18 00:00:00,1690.0
1934-03-19 00:00:00,1690.0
1934-03-20 00:00:00,1690.0
1934-03-21 00:00:00,1700.0
1934-03-22 00:00:00,1710.0
1934-03-23 00:00:00,1710.0
1934-03-24 00:00:00,1670.0
1934-03-25 00:00:00,1630.0
1934-03-26 00:00:00,1610.0
1934-03-27 00:00:00,1590.0
1934-03-28 00:00:00,1550.0
1934-03-29 00:00:00,1550.0
1934-03-30 00:00:00,1530.0
1934-03-31 00:00:00,1500.0
1934-04-01 00:00:00,1500.0
1934-04-02 00:00:00,1470.0
1934-04-03 00:00:00,1470.0
1934-04-04 00:00:00,1460.0
1934-04-05 00:00:00,1470.0
1934-04-06 00:00:00,1460.0
1934-04-07 00:00:00,1450.0
1934-04-08 00:00:00,1450.0
1934-04-09 00:00:00,1450.0
1934-04-10 00:00:00,1450.0
1934-04-11 00:00:00,1430.0
1934-04-12 00:00:00,1440.0
1934-04-13 00:00:00,1410.0
1934-04-14 00:00:00,1410.0
1934-04-15 00:00:00,1430.0
1934-04-16 00:00:00,1420.0
1934-04-17 00:00:00,1470.0
1934-04-18 00:00:00,1440.0
1934-04-19 00:00:00,1450.0
1934-04-20 00:00:00,1450.0
1934-04-21 00:00:00,1530.0
1934-04-22 00:00:00,1790.0
1934-04-23 00:00:00,1610.0
1934-04-24 00:00:00,1450.0
1934-04-25 00:00:00,1440.0
1934-04-26 00:00:00,1430.0
1934-04-27 00:00:00,1470.0
1934-04-28 00:00:00,1500.0
1934-04-29 00:00:00,1480.0
1934-04-30 00:00:00,1510.0
1934-05-01 00:00:00,1510.0
1934-05-02 00:00:00,1690.0
1934-05-03 00:00:00,1730.0
1934-05-04 00:00:00,1790.0
1934-05-05 00:00:00,1910.0
1934-05-06 00:00:00,1920.0
1934-05-07 00:00:00,1910.0
1934-05-08 00:00:00,2280.0
1934-05-09 00:00:00,2350.0
1934-05-10 00:00:00,2540.0
1934-05-11 00:00:00,2760.0
1934-05-12 00:00:00,2750.0
1934-05-13 00:00:00,2590.0
1934-05-14 00:00:00,2470.0
1934-05-15 00:00:00,2570.0
1934-05-16 00:00:00,2750.0
1934-05-17 00:00:00,2630.0
1934-05-18 00:00:00,2590.0
1934-05-19 00:00:00,2780.0
1934-05-20 00:00:00,2980.0
1934-05-21 00:00:00,3050.0
1934-05-22 00:00:00,2950.0
1934-05-23 00:00:00,3020.0
1934-05-24 00:00:00,2990.0
1934-05-25 00:00:00,2950.0
1934-05-26 00:00:00,2930.0
1934-05-27 00:00:00,3080.0
1934-05-28 00:00:00,3250.0
1934-05-29 00:00:00,3430.0
1934-05-30 00:00:00,3470.0
1934-05-31 00:00:00,3560.0
1934-06-01 00:00:00,3570.0
1934-06-02 00:00:00,3570.0
1934-06-03 00:00:00,3710.0
1934-06-04 00:00:00,3970.0
1934-06-05 00:00:00,4220.0
1934-06-06 00:00:00,4450.0
1934-06-07 00:00:00,4560.0
1934-06-08 00:00:00,4530.0
1934-06-09 00:00:00,4400.0
1934-06-10 00:00:00,4510.0
1934-06-11 00:00:00,4880.0
1934-06-12 00:00:00,4850.0
1934-06-13 00:00:00,4990.0
1934-06-14 00:00:00,5290.0
1934-06-15 00:00:00,5360.0
1934-06-16 00:00:00,5340.0
1934-06-17 00:00:00,5200.0
1934-06-18 00:00:00,5140.0
1934-06-19 00:00:00,5140.0
1934-06-20 00:00:00,4980.0
1934-06-21 00:00:00,4980.0
1934-06-22 00:00:00,4820.0
1934-06-23 00:00:00,4720.0
1934-06-24 00:00:00,4720.0
1934-06-25 00:00:00,4560.0
1934-06-26 00:00:00,4690.0
1934-06-27 00:00:00,5560.0
1934-06-28 00:00:00,6290.0
1934-06-29 00:00:00,7450.0
1934-06-30 00:00:00,9560.0
1934-07-01 00:00:00,13800.0
1934-07-02 00:00:00,16300.0
1934-07-03 00:00:00,17000.0
1934-07-04 00:00:00,18800.0
1934-07-05 00:00:00,19500.0
1934-07-06 00:00:00,19400.0
1934-07-07 00:00:00,23200.0
1934-07-08 00:00:00,24700.0
1934-07-09 00:00:00,26400.0
1934-07-10 00:00:00,27200.0
1934-07-11 00:00:00,26600.0
1934-07-12 00:00:00,26200.0
1934-07-13 00:00:00,25200.0
1934-07-14 00:00:00,24500.0
1934-07-15 00:00:00,22800.0
1934-07-16 00:00:00,21100.0
1934-07-17 00:00:00,19600.0
1934-07-18 00:00:00,18200.0
1934-07-19 00:00:00,16900.0
1934-07-20 00:00:00,16900.0
1934-07-21 00:00:00,17810.0
1934-07-22 00:00:00,18300.0
1934-07-23 00:00:00,20100.0
1934-07-24 00:00:00,23200.0
1934-07-25 00:00:00,24700.0
1934-07-26 00:00:00,26500.0
1934-07-27 00:00:00,27200.0
1934-07-28 00:00:00,28000.0
1934-07-29 00:00:00,29700.0
1934-07-30 00:00:00,28000.0
1934-07-31 00:00:00,27600.0
1934-08-01 00:00:00,27200.0
1934-08-02 00:00:00,28200.0
1934-08-03 00:00:00,26900.0
1934-08-04 00:00:00,26800.0
1934-08-05 00:00:00,26800.0
1934-08-06 00:00:00,26800.0
1934-08-07 00:00:00,26600.0
1934-08-08 00:00:00,27600.0
1934-08-09 00:00:00,29900.0
1934-08-10 00:00:00,33200.0
1934-08-11 00:00:00,38000.0
1934-08-12 00:00:00,38400.0
1934-08-13 00:00:00,38000.0
1934-08-14 00:00:00,37400.0
1934-08-15 00:00:00,38400.0
1934-08-16 00:00:00,41500.0
1934-08-17 00:00:00,44200.0
1934-08-18 00:00:00,47000.0
1934-08-19 00:00:00,48800.0
1934-08-20 00:00:00,50400.0
1934-08-21 00:00:00,50800.0
1934-08-22 00:00:00,50200.0
1934-08-23 00:00:00,48900.0
1934-08-24 00:00:00,45000.0
1934-08-25 00:00:00,46500.0
1934-08-26 00:00:00,48900.0
1934-08-27 00:00:00,51700.0
1934-08-28 00:00:00,51000.0
1934-08-29 00:00:00,49000.0
1934-08-30 00:00:00,48000.0
1934-08-31 00:00:00,46300.0
1934-09-01 00:00:00,44000.0
1934-09-02 00:00:00,42700.0
1934-09-03 00:00:00,42500.0
1934-09-04 00:00:00,42500.0
1934-09-05 00:00:00,40000.0
1934-09-06 00:00:00,38800.0
1934-09-07 00:00:00,37400.0
1934-09-08 00:00:00,37000.0
1934-09-09 00:00:00,36900.0
1934-09-10 00:00:00,34400.0
1934-09-11 00:00:00,37400.0
1934-09-12 00:00:00,37300.0
1934-09-13 00:00:00,38200.0
1934-09-14 00:00:00,39100.0
1934-09-15 00:00:00,40600.0
1934-09-16 00:00:00,42400.0
1934-09-17 00:00:00,46400.0
1934-09-18 00:00:00,49700.0
1934-09-19 00:00:00,51500.0
1934-09-20 00:00:00,50600.0
1934-09-21 00:00:00,51000.0
1934-09-22 00:00:00,52900.0
1934-09-23 00:00:00,52600.0
1934-09-24 00:00:00,51900.0
1934-09-25 00:00:00,52000.0
1934-09-26 00:00:00,52800.0
1934-09-27 00:00:00,51900.0
1934-09-28 00:00:00,48700.0
1934-09-29 00:00:00,46000.0
1934-09-30 00:00:00,47300.0
1934-10-01 00:00:00,48800.0
1934-10-02 00:00:00,48900.0
1934-10-03 00:00:00,47800.0
1934-10-04 00:00:00,47400.0
1934-10-05 00:00:00,45700.0
1934-10-06 00:00:00,45500.0
1934-10-07 00:00:00,45400.0
1934-10-08 00:00:00,45400.0
1934-10-09 00:00:00,42800.0
1934-10-10 00:00:00,39200.0
1934-10-11 00:00:00,36500.0
1934-10-12 00:00:00,35400.0
1934-10-13 00:00:00,35100.0
1934-10-14 00:00:00,33100.0
1934-10-15 00:00:00,30200.0
1934-10-16 00:00:00,27400.0
1934-10-17 00:00:00,24900.0
1934-10-18 00:00:00,23100.0
1934-10-19 00:00:00,21400.0
1934-10-20 00:00:00,20400.0
1934-10-21 00:00:00,19800.0
1934-10-22 00:00:00,18800.0
1934-10-23 00:00:00,18400.0
1934-10-24 00:00:00,17700.0
1934-10-25 00:00:00,17500.0
1934-10-26 00:00:00,16500.0
1934-10-27 00:00:00,16300.0
1934-10-28 00:00:00,16600.0
1934-10-29 00:00:00,16900.0
1934-10-30 00:00:00,16800.0
1934-10-31 00:00:00,16700.0
1934-11-01 00:00:00,18200.0
1934-11-02 00:00:00,17500.0
1934-11-03 00:00:00,16400.0
1934-11-04 00:00:00,15200.0
1934-11-05 00:00:00,14400.0
1934-11-06 00:00:00,13800.0
1934-11-07 00:00:00,13300.0
1934-11-08 00:00:00,13000.0
1934-11-09 00:00:00,12800.0
1934-11-10 00:00:00,13000.0
1934-11-11 00:00:00,12500.0
1934-11-12 00:00:00,12100.0
