stage,datetime,discharge,log_stage,log_discharge
5.43,1990-07-11,3720.0,0.7347998295888469,3.5705429398818973
5.37,1990-07-12,3700.0,0.7299742856995556,3.568201724066995
5.38,1990-07-13,3700.0,0.7307822756663892,3.568201724066995
5.43,1990-07-14,3710.0,0.7347998295888469,3.569373909615046
5.5,1990-07-15,3750.0,0.7403626894942439,3.574031267727719
5.58,1990-07-16,3850.0,0.7466341989375788,3.5854607295085006
5.57,1990-07-17,3850.0,0.7458551951737289,3.5854607295085006
5.51,1990-07-18,3750.0,0.741151598851785,3.574031267727719
5.43,1990-07-19,3700.0,0.7347998295888469,3.568201724066995
5.4,1990-07-20,3700.0,0.7323937598229685,3.568201724066995
5.4,1990-07-21,3700.0,0.7323937598229685,3.568201724066995
5.49,1990-07-22,3740.0,0.7395723444500919,3.5728716022004803
5.64,1990-07-23,3920.0,0.7512791039833423,3.593286067020457
5.74,1990-07-24,4040.0,0.7589118923979735,3.606381365110605
5.8,1990-07-25,4130.0,0.7634279935629372,3.615950051656401
5.77,1990-07-26,4090.0,0.7611758131557314,3.611723308007342
5.74,1990-07-27,4040.0,0.7589118923979735,3.606381365110605
5.78,1990-07-28,4100.0,0.761927838420529,3.6127838567197355
5.91,1990-07-29,4300.0,0.7715874808812554,3.6334684555795866
6.1,1990-07-30,4670.0,0.785329835010767,3.6693168805661123
6.33,1990-07-31,5080.0,0.8014037100173551,3.7058637122839193
6.58,1990-08-01,5498.0,0.8182258936139555,3.7402047355074495
6.72,1990-08-02,5915.0,0.8273692730538252,3.771954748963949
6.84,1990-08-03,6332.0,0.8350561017201162,3.8015409061903185
7.01,1990-08-04,6749.0,0.8457180179666587,3.829239428141389
7.01,1990-08-05,7166.0,0.8457180179666587,3.8552768038300917
7.1,1990-08-06,7583.0,0.8512583487190752,3.8798410559865624
7.22,1990-08-07,8000.0,0.8585371975696391,3.9030899869919438
7.33,1990-08-08,7718.0,0.865103974641128,3.887504774235378
7.4,1990-08-09,7437.0,0.8692317197309762,3.871397781487484
7.46,1990-08-10,7155.0,0.8727388274726688,3.8546096380957953
7.48,1990-08-11,6874.0,0.8739015978644614,3.8372095278012064
7.46,1990-08-12,6593.0,0.8727388274726688,3.819083075743703
7.42,1990-08-13,6311.0,0.8704039052790271,3.8000981801747757
7.36,1990-08-14,6030.0,0.8668778143374989,3.780317312140151
