stage,datetime,discharge,log_stage,log_discharge
1.27,1992-05-21,2686.0,0.10380372095595687,3.4291060083326967
1.26,1992-05-22,2654.0,0.10037054511756291,3.4239009185284166
1.22,1992-05-23,2510.0,0.08635983067474821,3.399673721481038
1.29,1992-05-24,2798.0,0.11058971029924898,3.446847710155809
1.26,1992-05-25,2687.0,0.10037054511756291,3.4292676664331685
1.2,1992-05-26,2453.0,0.07918124604762482,3.3896975482063856
1.25,1992-05-27,2643.0,0.09691001300805642,3.4220971631317103
1.38,1992-05-28,3148.0,0.13987908640123647,3.498034723687027
1.38,1992-05-29,3138.0,0.13987908640123647,3.496652939250918
1.25,1992-05-30,2617.0,0.09691001300805642,3.417803722639881
1.08,1992-05-31,1952.0,0.03342375548694973,3.290479813330673
1.16,1992-06-01,2253.0,0.06445798922691845,3.3527611917238307
1.26,1992-06-02,2632.0,0.10037054511756291,3.4202858849419178
1.26,1992-06-03,2629.0,0.10037054511756291,3.419790586106363
1.33,1992-06-04,2898.0,0.12385164096708581,3.462098381135156
1.41,1992-06-05,3206.0,0.14921911265537988,3.505963518018126
1.44,1992-06-06,3328.0,0.15836249209524964,3.5221833176186865
1.48,1992-06-07,3499.0,0.17026171539495738,3.5439439424829065
1.55,1992-06-08,3785.0,0.1903316981702915,3.5780658838360915
1.52,1992-06-09,3662.0,0.18184358794477254,3.5637183399656776
1.64,1992-06-10,4124.0,0.21484384804769785,3.6153186566114788
1.6,1992-06-11,3966.0,0.2041199826559248,3.598352709869284
1.69,1992-06-12,4289.0,0.22788670461367352,3.632356046239073
1.55,1992-06-13,3759.0,0.1903316981702915,3.5750723257138124
1.56,1992-06-14,3791.0,0.1931245983544616,3.5787537844264348
1.65,1992-06-15,4110.0,0.21748394421390627,3.6138418218760693
1.69,1992-06-16,4255.0,0.22788670461367352,3.628899564420607
1.68,1992-06-17,4210.0,0.22530928172586284,3.6242820958356683
1.8,1992-06-18,4659.0,0.25527250510330607,3.668292710448221
1.82,1992-06-19,4746.0,0.2600713879850748,3.6763277338813203
1.77,1992-06-20,4570.0,0.24797326636180664,3.6599162000698504
1.86,1992-06-21,4911.0,0.26951294421791633,3.691169934131604
1.82,1992-06-22,4762.0,0.2600713879850748,3.677789391068861
1.88,1992-06-23,4991.0,0.2741578492636798,3.698187569866122
2.2,1992-06-24,6222.0,0.3424226808222063,3.7939300067726847
2.31,1992-06-25,6643.0,0.36361197989214433,3.8223642524415493
2.3,1992-06-26,6619.0,0.36172783601759284,3.8207923810882036
2.34,1992-06-27,6789.0,0.3692158574101428,3.831805808674391
2.35,1992-06-28,6775.0,0.37106786227173627,3.8309092995464433
2.62,1992-06-29,7744.0,0.41830129131974547,3.8889653443003374
3.08,1992-06-30,9449.0,0.4885507165004443,3.9753858489894673
3.34,1992-07-01,10405.0,0.5237464668115644,4.017242084547646
3.34,1992-07-02,10390.0,0.5237464668115644,4.016615547557177
3.16,1992-07-03,9697.0,0.49968708261840383,3.986637395610154
3.01,1992-07-04,9132.0,0.47856649559384334,3.960565902818198
2.94,1992-07-05,8889.0,0.46834733041215726,3.9488529061997135
2.92,1992-07-06,8844.0,0.4653828514484183,3.9466487339066765
2.85,1992-07-07,8600.0,0.4548448600085102,3.934498451243568
2.75,1992-07-08,8236.0,0.43933269383026263,3.9157163379459936
2.7,1992-07-09,8063.0,0.43136376415898736,3.906496659799353
2.52,1992-07-10,7388.0,0.4014005407815441,3.868526886768204
2.38,1992-07-11,6853.0,0.37657695705651195,3.8358807318173946
2.28,1992-07-12,6463.0,0.35793484700045375,3.810434155922673
2.29,1992-07-13,6495.0,0.359835482339888,3.812579155409047
2.39,1992-07-14,6871.0,0.3783979009481377,3.837019948540908
2.56,1992-07-15,7498.0,0.4082399653118496,3.874945436085532
2.66,1992-07-16,7855.0,0.424881636631067,3.895146189375992
2.7,1992-07-17,7990.0,0.43136376415898736,3.902546779313991
2.88,1992-07-18,8702.0,0.45939248775923086,3.939619078956698
2.88,1992-07-19,8706.0,0.45939248775923086,3.9398186628213794
2.94,1992-07-20,8946.0,0.46834733041215726,3.9516288938366384
2.98,1992-07-21,9115.0,0.4742162640762552,3.959756672990995
2.97,1992-07-22,9088.0,0.4727564493172124,3.958468318366944
2.94,1992-07-23,8985.0,0.46834733041215726,3.953518081444993
2.96,1992-07-24,9052.0,0.4712917110589386,3.956744545282691
2.98,1992-07-25,9119.0,0.4742162640762552,3.9599472157084987
3.1,1992-07-26,9548.0,0.4913616938342727,3.979912410334717
3.42,1992-07-27,10740.0,0.534026106056135,4.031004281363537
3.98,1992-07-28,12873.0,0.5998830720736879,4.109679769252335
4.46,1992-07-29,14715.0,0.6493348587121419,4.1677602664356295
4.58,1992-07-30,15154.0,0.6608654780038692,4.18052728291341
4.54,1992-07-31,14981.0,0.6570558528571039,4.175540804016768
4.42,1992-08-01,14480.0,0.6454222693490919,4.160768561861128
4.32,1992-08-02,14086.0,0.6354837468149122,4.1487876840563125
4.21,1992-08-03,13657.0,0.6242820958356683,4.135355309408775
4.19,1992-08-04,13591.0,0.6222140229662954,4.13325141247232
4.22,1992-08-05,13736.0,0.6253124509616739,4.13786028215286
4.19,1992-08-06,13633.0,0.6222140229662954,4.134591434710877
4.18,1992-08-07,13621.0,0.6211762817750351,4.134208992932083
4.18,1992-08-08,13633.0,0.6211762817750351,4.134591434710877
4.17,1992-08-09,13587.0,0.6201360549737575,4.133123575402619
4.15,1992-08-10,13493.0,0.6180480967120927,4.1301085203609365
4.13,1992-08-11,13423.0,0.615950051656401,4.127849590187638
4.14,1992-08-12,13453.0,0.617000341120899,4.12881914219451
4.26,1992-08-13,13942.0,0.6294095991027189,4.144325078400488
4.36,1992-08-14,14319.0,0.6394864892685861,4.155912689085906
4.57,1992-08-15,15155.0,0.6599162000698503,4.180555940703641
4.69,1992-08-16,15640.0,0.6711728427150833,4.194236748723829
5.0,1992-08-17,16931.0,0.6989700043360189,4.2286826097129655
5.23,1992-08-18,17843.0,0.7185016888672743,4.251467875483525
5.21,1992-08-19,17673.0,0.7168377232995244,4.2473102774556555
5.56,1992-08-20,19270.0,0.7450747915820575,4.2848817146554525
5.65,1992-08-21,19651.0,0.7520484478194386,4.293384655649437
5.7,1992-08-22,19855.0,0.7558748556724915,4.297869891399902
5.78,1992-08-23,20220.0,0.761927838420529,4.305781151254982
5.86,1992-08-24,20539.0,0.7678976160180907,4.312579294906139
5.89,1992-08-25,20667.0,0.7701152947871016,4.31527743947181
5.92,1992-08-26,20788.0,0.7723217067229198,4.3178127081508215
5.98,1992-08-27,21037.0,0.7767011839884109,4.322983806948398
5.96,1992-08-28,20905.0,0.7752462597402364,4.320250171886434
6.02,1992-08-29,21180.0,0.7795964912578245,4.325925955771466
6.09,1992-08-30,21496.0,0.7846172926328754,4.332357653425112
6.14,1992-08-31,21719.0,0.7881683711411677,4.33683982531461
6.16,1992-09-01,21801.0,0.7895807121644255,4.338476414912923
6.21,1992-09-02,22021.0,0.7930916001765802,4.342837036916425
6.24,1992-09-03,22176.0,0.795184589682424,4.345883212931713
6.23,1992-09-04,22124.0,0.7944880466591696,4.344863649797128
6.21,1992-09-05,22038.0,0.7930916001765802,4.3431721787289375
6.16,1992-09-06,21793.0,0.7895807121644255,4.338317018854097
6.1,1992-09-07,21514.0,0.785329835010767,4.3327211642891275
6.02,1992-09-08,21131.0,0.7795964912578245,4.3249200500199185
5.95,1992-09-09,20803.0,0.7745169657285496,4.318125969073185
5.87,1992-09-10,20455.0,0.7686381012476144,4.310799483834392
5.81,1992-09-11,20162.0,0.7641761323903307,4.3045336104065175
