stage,datetime,discharge,log_stage,log_discharge
2.2,1982-05-17,2436.0,0.3424226808222063,3.3866772839608377
2.21,1982-05-18,2464.0,0.3443922736851107,3.3916407034923877
2.21,1982-05-19,2464.0,0.3443922736851107,3.3916407034923877
2.2,1982-05-20,2436.0,0.3424226808222063,3.3866772839608377
2.18,1982-05-21,2380.0,0.33845649360460484,3.376576957056512
2.18,1982-05-22,2380.0,0.33845649360460484,3.376576957056512
2.22,1982-05-23,2492.0,0.3463529744506387,3.396548037987132
2.25,1982-05-24,2577.0,0.3521825181113625,3.4111144185509046
2.23,1982-05-25,2520.0,0.34830486304816066,3.401400540781544
2.26,1982-05-26,2604.0,0.35410843914740087,3.4156409798961542
2.31,1982-05-27,2747.0,0.36361197989214433,3.438858659420562
2.25,1982-05-28,2577.0,0.3521825181113625,3.4111144185509046
2.24,1982-05-29,2547.0,0.35024801833416286,3.406028944963615
2.31,1982-05-30,2747.0,0.36361197989214433,3.438858659420562
2.34,1982-05-31,2834.0,0.3692158574101428,3.4523998459114416
2.33,1982-06-01,2805.0,0.367355921026019,3.4479328655921804
2.29,1982-06-02,2690.0,0.359835482339888,3.429752280002408
2.27,1982-06-03,2632.0,0.35602585719312274,3.4202858849419178
2.26,1982-06-04,2604.0,0.35410843914740087,3.4156409798961542
2.25,1982-06-05,2577.0,0.3521825181113625,3.4111144185509046
2.27,1982-06-06,2632.0,0.35602585719312274,3.4202858849419178
2.34,1982-06-07,2834.0,0.3692158574101428,3.4523998459114416
2.43,1982-06-08,3098.0,0.38560627359831223,3.491081413423187
2.58,1982-06-09,3554.0,0.41161970596323016,3.550717423469283
2.6,1982-06-10,3616.0,0.414973347970818,3.5582284218033258
2.57,1982-06-11,3524.0,0.4099331233312945,3.54703589974001
2.66,1982-06-12,3804.0,0.424881636631067,3.5802405082653763
2.86,1982-06-13,4451.0,0.456366033129043,3.6484575942825224
3.01,1982-06-14,4960.0,0.47856649559384334,3.6954816764901977
3.2,1982-06-15,5629.0,0.505149978319906,3.750431248660202
