stage,datetime,discharge,log_stage,log_discharge
4.08,1997-09-05,111.96,0.6106601630898799,2.0490628897941248
3.88,1997-09-06,100.36,0.5888317255942073,2.001560652642573
3.76,1997-09-07,93.7,0.5751878449276611,1.9717395908877782
3.68,1997-09-08,89.38,0.5658478186735176,1.9512403503243403
3.62,1997-09-09,86.22,0.5587085705331657,1.9356080185178692
3.64,1997-09-10,87.27,0.561101383649056,1.9408649759667216
3.62,1997-09-11,86.22,0.5587085705331657,1.9356080185178692
3.64,1997-09-12,87.27,0.561101383649056,1.9408649759667216
3.68,1997-09-13,89.38,0.5658478186735176,1.9512403503243403
3.75,1997-09-14,93.15,0.5740312677277188,1.9691828592322616
3.85,1997-09-15,98.67,0.5854607295085007,1.994185128202317
4.18,1997-09-16,118.0,0.6211762817750351,2.0718820073061255
4.42,1997-09-17,133.15,0.6454222693490919,2.12434117077496
4.41,1997-09-18,132.5,0.6444385894678385,2.1222158782728267
4.5,1997-09-19,138.4,0.6532125137753437,2.141136090120739
4.76,1997-09-20,156.17,0.6776069527204931,2.1935976102980947
4.73,1997-09-21,154.07,0.6748611407378116,2.1877180825676046
4.76,1997-09-22,156.17,0.6776069527204931,2.1935976102980947
4.86,1997-09-23,163.3,0.6866362692622934,2.212986184736668
4.96,1997-09-24,170.58,0.6954816764901974,2.2319281100740858
4.96,1997-09-25,170.58,0.6954816764901974,2.2319281100740858
5.1,1997-09-26,181.03,0.7075701760979364,2.257750551415255
5.23,1997-09-27,191.02,0.7185016888672743,2.281078840728938
5.34,1997-09-28,199.69,0.7275412570285564,2.300356316981071
5.4,1997-09-29,204.49,0.7323937598229685,2.3106720749301237
5.37,1997-09-30,202.08,0.7299742856995556,2.3055233332112555
5.32,1997-10-01,198.1,0.7259116322950482,2.296884475538547
5.26,1997-10-02,193.37,0.7209857441537391,2.2863890972285184
5.27,1997-10-03,194.15,0.7218106152125465,2.2881373948820665
5.28,1997-10-04,194.94,0.7226339225338123,2.2899009617286263
5.28,1997-10-05,194.94,0.7226339225338123,2.2899009617286263
5.27,1997-10-06,194.15,0.7218106152125465,2.2881373948820665
5.27,1997-10-07,194.15,0.7218106152125465,2.2881373948820665
5.27,1997-10-08,194.15,0.7218106152125465,2.2881373948820665
5.3,1997-10-09,196.51,0.724275869600789,2.2933846556494366
5.34,1997-10-10,199.69,0.7275412570285564,2.300356316981071
5.27,1997-10-11,194.15,0.7218106152125465,2.2881373948820665
5.19,1997-10-12,187.92,0.7151673578484579,2.2739730037695494
4.98,1997-10-13,172.05,0.6972293427597176,2.235654676956949
4.87,1997-10-14,164.02,0.6875289612146344,2.2148968075602204
4.84,1997-10-15,161.86,0.6848453616444125,2.2091395360565333
4.87,1997-10-16,164.02,0.6875289612146344,2.2148968075602204
4.86,1997-10-17,163.3,0.6866362692622934,2.212986184736668
4.93,1997-10-18,168.37,0.69284691927723,2.226264711895694
4.94,1997-10-19,169.11,0.693726948923647,2.2281692895398506
4.9,1997-10-20,166.19,0.6901960800285137,2.2206048878266818
4.86,1997-10-21,163.3,0.6866362692622934,2.212986184736668
4.83,1997-10-22,161.14,0.6839471307515121,2.20720335930803
4.75,1997-10-23,155.47,0.6766936096248666,2.191646598562731
4.61,1997-10-24,145.79,0.6637009253896482,2.1637277359589047
4.46,1997-10-25,135.76,0.6493348587121419,2.132771829309619
4.34,1997-10-26,128.0,0.6374897295125107,2.1072099696478683
4.32,1997-10-27,126.73,0.6354837468149122,2.102879434869378
4.21,1997-10-28,119.85,0.6242820958356683,2.0786380383696725
4.13,1997-10-29,114.96,0.615950051656401,2.060546755126169
3.96,1997-10-30,104.92,0.5976951859255123,2.020858281918316
3.83,1997-10-31,97.55,0.5831987739686227,1.9892272737305368
3.72,1997-11-01,91.53,0.5705429398818975,1.9615634623620695
3.56,1997-11-02,83.11,0.5514499979728752,1.9196532823103643
3.42,1997-11-03,76.07,0.534026106056135,1.8812134162550191
3.26,1997-11-04,68.41,0.5132176000679389,1.8351195904245496
3.29,1997-11-05,69.82,0.5171958979499743,1.8439798444781599
3.29,1997-11-06,69.82,0.5171958979499743,1.8439798444781599
3.23,1997-11-07,67.02,0.5092025223311029,1.8262044234992527
3.1,1997-11-08,61.16,0.4913616938342727,1.7864674767402824
3.05,1997-11-09,58.97,0.48429983934678583,1.7706311277778066
2.98,1997-11-10,55.98,0.4742162640762552,1.7480328941301435
2.9,1997-11-11,52.66,0.4623979978989561,1.7214808547700493
2.83,1997-11-12,49.84,0.45178643552429026,1.6975780336511133
